201510281416|IF0000|1m|3425.00|3420.60|3425.40|3420.60|3422.87|38|21335 
201510281417|IF0000|1m|3421.80|3433.40|3434.60|3420.40|3427.85|70|21363 
201510281418|IF0000|1m|3432.20|3432.40|3434.80|3432.00|3433.74|43|21390 
201510281419|IF0000|1m|3432.20|3434.80|3434.80|3431.80|3433.57|23|21404 
201510281420|IF0000|1m|3434.20|3434.80|3436.00|3434.20|3435.11|51|21423 
201510281421|IF0000|1m|3435.00|3443.60|3445.80|3435.00|3442.26|137|21450 
201510281422|IF0000|1m|3444.80|3440.00|3445.20|3440.00|3442.30|46|21463 
201510281423|IF0000|1m|3440.40|3437.20|3441.60|3437.20|3438.91|14|21470 
201510281424|IF0000|1m|3438.60|3439.20|3439.60|3438.00|3439.03|14|21479 
201510281425|IF0000|1m|3439.20|3436.80|3439.80|3436.80|3438.03|19|21490 
201510281426|IF0000|1m|3436.40|3429.80|3436.60|3429.00|3432.32|31|21501 
201510281427|IF0000|1m|3429.80|3431.00|3433.40|3429.00|3430.30|21|21514 
201510281428|IF0000|1m|3431.20|3432.40|3432.60|3431.20|3432.10|10|21517 
201510281429|IF0000|1m|3431.20|3433.80|3434.60|3430.80|3432.43|28|21528 
201510281430|IF0000|1m|3434.80|3438.20|3440.00|3433.40|3437.74|40|21548 
201510281431|IF0000|1m|3438.20|3437.00|3438.80|3436.00|3437.49|17|21562 
201510281432|IF0000|1m|3438.80|3439.00|3440.00|3436.20|3438.80|35|21584 
201510281433|IF0000|1m|3437.80|3439.40|3440.00|3437.80|3439.29|29|21602 
201510281434|IF0000|1m|3438.60|3435.80|3438.80|3434.20|3436.70|37|21616 
201510281435|IF0000|1m|3433.60|3428.20|3434.00|3427.20|3430.52|30|21622 
201510281436|IF0000|1m|3427.40|3425.20|3429.80|3425.20|3428.02|33|21632 
201510281437|IF0000|1m|3425.00|3422.00|3425.00|3422.00|3423.73|40|21654 
201510281438|IF0000|1m|3422.00|3413.40|3423.80|3413.40|3418.08|103|21703 
201510281439|IF0000|1m|3417.20|3415.20|3418.80|3413.40|3416.32|50|21714 
201510281440|IF0000|1m|3415.40|3415.20|3418.20|3415.00|3416.45|27|21731 
201510281441|IF0000|1m|3416.20|3412.80|3416.20|3410.60|3412.77|60|21754 
201510281442|IF0000|1m|3411.60|3415.80|3415.80|3411.00|3413.67|52|21763 
201510281443|IF0000|1m|3415.60|3418.60|3420.00|3415.60|3418.27|55|21785 
201510281444|IF0000|1m|3418.20|3420.00|3421.40|3417.00|3419.70|62|21807 
201510281445|IF0000|1m|3416.80|3411.60|3416.80|3408.20|3413.05|97|21811 
201510281446|IF0000|1m|3411.60|3417.80|3417.80|3411.40|3413.69|37|21812 
201510281447|IF0000|1m|3420.00|3416.00|3420.00|3416.00|3417.98|38|21819 
201510281448|IF0000|1m|3416.00|3408.20|3417.20|3408.20|3410.86|70|21830 
201510281449|IF0000|1m|3408.20|3402.20|3408.40|3402.20|3405.94|108|21861 
201510281450|IF0000|1m|3402.20|3404.40|3405.40|3401.20|3403.54|86|21888 
201510281451|IF0000|1m|3403.60|3404.00|3405.60|3403.20|3404.09|43|21903 
201510281452|IF0000|1m|3404.60|3400.40|3405.00|3400.40|3402.50|66|21918 
201510281453|IF0000|1m|3400.20|3406.80|3408.40|3400.00|3404.70|60|21940 
201510281454|IF0000|1m|3407.80|3409.20|3412.60|3406.60|3409.90|55|21966 
201510281455|IF0000|1m|3409.20|3409.80|3411.00|3408.80|3409.63|45|21974 
201510281456|IF0000|1m|3409.00|3409.00|3410.00|3408.80|3409.44|39|21990 
201510281457|IF0000|1m|3409.00|3409.20|3410.00|3408.40|3409.25|58|22017 
201510281458|IF0000|1m|3409.40|3414.60|3415.20|3409.00|3412.42|67|22045 
201510281459|IF0000|1m|3414.60|3417.60|3418.00|3413.20|3415.35|68|22062 
201510281500|IF0000|1m|3415.60|3416.00|3418.00|3415.60|3417.27|89|22083 
201510281501|IF0000|1m|3417.60|3416.80|3418.00|3414.20|3416.22|79|22133 
201510281502|IF0000|1m|3414.40|3413.00|3416.80|3410.20|3413.08|82|22161 
201510281503|IF0000|1m|3413.00|3412.00|3416.40|3412.00|3413.60|60|22181 
201510281504|IF0000|1m|3412.60|3413.20|3413.20|3411.00|3411.98|34|22205 
201510281505|IF0000|1m|3413.40|3412.00|3415.00|3406.80|3411.06|107|22236 
201510281506|IF0000|1m|3408.60|3408.00|3413.00|3407.60|3410.98|72|22254 
201510281507|IF0000|1m|3408.00|3411.60|3412.00|3405.00|3408.40|68|22269 
201510281508|IF0000|1m|3410.20|3408.00|3412.00|3407.80|3409.81|63|22276 
201510281509|IF0000|1m|3408.00|3407.00|3410.80|3407.00|3409.31|52|22280 
201510281510|IF0000|1m|3406.00|3408.60|3409.60|3404.00|3407.07|95|22299 
201510281511|IF0000|1m|3408.60|3415.20|3415.20|3405.60|3410.39|104|22315 
201510281512|IF0000|1m|3415.80|3412.00|3415.80|3411.00|3412.09|53|22328 
201510281513|IF0000|1m|3412.00|3412.20|3415.00|3410.60|3413.11|109|22370 
201510281514|IF0000|1m|3414.00|3413.00|3414.60|3411.20|3412.78|100|22407 
